npi,pagerank,indegree,outdegree,community_id,doctor_self_pats,total_pats_in_community,total_doctors_in_community,total_links_in_community
6964195997,0.0001520245860281966,1.0,0.0,147,2,9,9,17
5926981328,5.4835346227487394e-05,0.0,1.0,34,3,405,73,292
5930487576,5.4835346227487394e-05,0.0,3.0,117,2,158,63,299
5940649931,9.520247959964482e-05,1.0,2.0,89,7,684,150,427
5940990948,5.4835346227487394e-05,0.0,3.0,5,8,383,37,42
5944965111,9.308665494069138e-05,1.0,1.0,52,5,683,87,389
5947290251,5.4835346227487394e-05,0.0,1.0,78,2,549,129,309
3751258092,8.80272064194334e-05,1.0,0.0,63,2,49,12,15
5956722346,5.4835346227487394e-05,0.0,3.0,59,2,75,43,123
5957727867,5.4835346227487394e-05,0.0,1.0,89,2,684,150,427
1015625601,7.107011934363665e-05,1.0,0.0,69,3,244,31,106
7365952761,7.107011934363665e-05,1.0,3.0,34,5,405,73,292
5965005078,5.4835346227487394e-05,0.0,2.0,110,2,212,26,36
5966019614,5.4835346227487394e-05,0.0,1.0,23,2,535,70,101
5967737462,5.4835346227487394e-05,0.0,1.0,319,3,3,2,1
3161353046,0.00010158597751938291,1.0,0.0,319,2,3,2,1
5967874427,5.4835346227487394e-05,0.0,1.0,71,2,424,91,683
5968714428,5.4835346227487394e-05,0.0,5.0,89,3,684,150,427
4774836029,6.41854724858665e-05,1.0,0.0,89,3,684,150,427
9390384260,6.41854724858665e-05,1.0,1.0,89,5,684,150,427
5970337738,5.4835346227487394e-05,0.0,2.0,5,7,383,37,42
5973481277,5.4835346227487394e-05,0.0,1.0,195,2,3,3,2
5977227345,5.4835346227487394e-05,0.0,2.0,62,3,304,33,58
4498226258,0.00010680830676660504,3.0,0.0,62,3,304,33,58
5983851154,5.4835346227487394e-05,0.0,1.0,320,2,2,2,1
4424927371,0.00010158597751938291,1.0,0.0,320,2,2,2,1
5988262629,0.00014719698216246574,3.0,10.0,40,7,86,26,48
3453599849,6.739843886780482e-05,1.0,0.0,40,2,86,26,48
4697638174,9.712027825398527e-05,2.0,0.0,80,6,50,15,18
5457406540,7.374496260803751e-05,1.0,0.0,80,2,50,15,18
5998304624,5.4835346227487394e-05,0.0,1.0,321,2,13,2,1
7637037014,0.00010158597751938291,1.0,0.0,321,13,13,2,1
6008051692,0.00013259738131866106,2.0,1.0,52,4,683,87,389
6010102413,5.4835346227487394e-05,0.0,6.0,25,2,348,105,268
6011713252,0.0001861751958534691,1.0,4.0,113,15,127,27,64
9823608095,9.327522929093341e-05,1.0,0.0,113,2,127,27,64
6012528420,5.4835346227487394e-05,0.0,1.0,61,2,635,56,68
6013534970,5.4835346227487394e-05,0.0,1.0,94,3,345,69,188
4003485163,6.922880747670773e-05,1.0,0.0,5,2,383,37,42
6016387527,5.4835346227487394e-05,0.0,1.0,8,2,467,43,51
6019025708,5.4835346227487394e-05,0.0,4.0,91,2,22,14,25
6019449925,5.4835346227487394e-05,0.0,1.0,103,6,156,42,57
6022067668,8.107201244005518e-05,1.0,8.0,9,4,221,26,43
7379667659,8.972560559710908e-05,2.0,5.0,9,8,221,26,43
7985077191,6.348893938454129e-05,1.0,4.0,9,7,221,26,43
8544601573,6.348893938454129e-05,1.0,5.0,9,2,221,26,43
6026772305,5.4835346227487394e-05,0.0,1.0,32,3,319,62,149
9428420541,0.00011900283157235526,2.0,0.0,32,3,319,62,149
1020967542,0.00016215597762919205,3.0,0.0,52,2,683,87,389
3150849176,0.00012264525125122236,2.0,0.0,84,2,264,34,111
3916739408,9.308665494069138e-05,1.0,0.0,52,2,683,87,389
4987017617,9.308665494069138e-05,1.0,0.0,52,2,683,87,389
8303891558,9.308665494069138e-05,1.0,0.0,52,3,683,87,389
8949324594,9.308665494069138e-05,1.0,2.0,52,3,683,87,389
9245267071,9.308665494069138e-05,1.0,3.0,84,2,264,34,111
6029137138,5.4835346227487394e-05,0.0,1.0,7,3,549,135,263
6034821484,5.4835346227487394e-05,0.0,1.0,322,2,5,4,3
4680418593,0.00012496129316533067,2.0,0.0,322,2,5,4,3
3574334724,0.00020393368553907912,1.0,0.0,118,2,54,22,31
3185666819,0.000118446463942189,2.0,0.0,54,5,177,85,299
3371901625,8.508159207987374e-05,1.0,0.0,54,2,177,85,299
7917993556,0.000118446463942189,2.0,1.0,54,4,177,85,299
6057724396,5.4835346227487394e-05,0.0,1.0,29,3,200,46,79
2454735861,7.945166015444738e-05,1.0,0.0,76,3,24,15,17
7647152676,7.945166015444738e-05,1.0,0.0,76,4,24,15,17
8209542626,7.945166015444738e-05,1.0,0.0,76,2,24,15,17
6073486938,5.4835346227487394e-05,0.0,2.0,25,3,348,105,268
6075536066,5.4835346227487394e-05,0.0,2.0,12,6,90,49,208
6076717751,5.4835346227487394e-05,0.0,1.0,33,2,251,50,268
6076816569,5.4835346227487394e-05,0.0,1.0,89,2,684,150,427
6078139080,5.4835346227487394e-05,0.0,5.0,22,2,500,61,114
6081625956,5.4835346227487394e-05,0.0,1.0,78,3,549,129,309
0538045555,9.134549313541998e-05,1.0,0.0,1,2,279,73,120
6087045718,5.4835346227487394e-05,0.0,1.0,103,3,156,42,57
6092625440,5.4835346227487394e-05,0.0,2.0,3,2,142,55,207
6099330059,5.4835346227487394e-05,0.0,6.0,65,3,491,113,385
6109532330,5.4835346227487394e-05,0.0,1.0,323,4,4,2,1
3576021214,0.00010158597751938291,1.0,0.0,323,2,4,2,1
6109856178,5.4835346227487394e-05,0.0,1.0,324,2,2,2,1
4062439731,0.00010158597751938291,1.0,0.0,324,2,2,2,1
2782887794,7.498792164901201e-05,1.0,0.0,33,3,251,50,268
6115940253,5.4835346227487394e-05,0.0,2.0,72,2,944,78,86
7595126380,0.00015100448417123887,3.0,0.0,1,3,279,73,120
6117543264,5.4835346227487394e-05,0.0,6.0,25,5,348,105,268
2458317849,6.262711810946998e-05,1.0,0.0,25,3,348,105,268
6120043362,5.4835346227487394e-05,0.0,1.0,25,3,348,105,268
6124975916,5.4835346227487394e-05,0.0,4.0,66,4,453,52,68
7053812209,8.790919396743679e-05,2.0,6.0,66,6,453,52,68
6127361141,5.4835346227487394e-05,0.0,1.0,81,2,623,129,423
6129187054,5.4835346227487394e-05,0.0,3.0,21,7,225,26,32
5424312900,0.00010626345462502089,1.0,0.0,4,2,361,78,155
6137893510,5.4835346227487394e-05,0.0,2.0,35,3,676,92,183
2183532930,7.821066187343515e-05,1.0,0.0,35,3,676,92,183
6140694108,5.4835346227487394e-05,0.0,2.0,95,3,22,15,33
6146911082,5.4835346227487394e-05,0.0,1.0,25,2,348,105,268
6149050228,0.00011701730148731615,1.0,2.0,49,4,73,30,57
6151078504,5.4835346227487394e-05,0.0,2.0,179,2,8,7,13
6153204564,5.4835346227487394e-05,0.0,2.0,151,3,204,12,15
4538988203,7.821066187343515e-05,1.0,0.0,151,2,204,12,15
6154195454,5.4835346227487394e-05,0.0,1.0,325,2,2,2,1
6265105449,0.00010158597751938291,1.0,0.0,325,2,2,2,1
6154921681,7.821066187343515e-05,1.0,1.0,326,3,3,3,3
0146140424,0.00014491772886484039,2.0,0.0,326,2,3,3,3
6493191144,9.807298133709526e-05,1.0,1.0,65,3,491,113,385
6158706697,5.4835346227487394e-05,0.0,1.0,86,2,646,48,54
6161162907,5.4835346227487394e-05,0.0,1.0,65,2,491,113,385
6165185899,0.00011181227186434165,1.0,1.0,42,2,81,55,159
7980412192,9.287937307651126e-05,2.0,5.0,2,6,583,89,361
6178788298,5.4835346227487394e-05,0.0,1.0,23,2,535,70,101
6180259141,5.4835346227487394e-05,0.0,2.0,4,2,361,78,155
6180687144,6.048492445706896e-05,1.0,3.0,17,4,43,27,51
6183545024,5.4835346227487394e-05,0.0,1.0,327,2,3,2,1
1206986593,0.00010158597751938291,1.0,0.0,327,3,3,2,1
6187703984,5.4835346227487394e-05,0.0,1.0,74,2,185,57,264
6193614339,5.4835346227487394e-05,0.0,1.0,30,2,247,58,268
6195543383,5.4835346227487394e-05,0.0,1.0,328,3,5,2,1
0768652102,0.00010158597751938291,1.0,0.0,328,4,5,2,1
6196839826,5.4835346227487394e-05,0.0,3.0,148,2,50,27,47
1528316760,8.372318045779236e-05,1.0,0.0,96,2,15,6,5
9957884926,8.372318045779236e-05,1.0,1.0,96,4,15,6,5
6201251543,8.996345013874363e-05,1.0,4.0,71,2,424,91,683
6203709764,5.4835346227487394e-05,0.0,2.0,22,8,500,61,114
6204316004,5.4835346227487394e-05,0.0,1.0,7,2,549,135,263
6204723667,5.843154863455628e-05,1.0,7.0,114,2,72,26,121
6205825440,5.4835346227487394e-05,0.0,2.0,89,4,684,150,427
7319323665,0.00011857779524559258,2.0,5.0,89,18,684,150,427
6206735920,5.4835346227487394e-05,0.0,1.0,82,2,115,43,59
0397583880,7.225220028045972e-05,1.0,0.0,32,2,319,62,149
4864362098,7.225220028045972e-05,1.0,0.0,32,2,319,62,149
4900123903,7.225220028045972e-05,1.0,0.0,32,2,319,62,149
8514148480,7.225220028045972e-05,1.0,0.0,32,2,319,62,149
6210315952,5.4835346227487394e-05,0.0,1.0,228,3,18,7,12
6219285161,5.4835346227487394e-05,0.0,1.0,52,7,683,87,389
6226784198,5.4835346227487394e-05,0.0,1.0,329,4,6,2,1
1945217015,0.00010158597751938291,1.0,0.0,329,4,6,2,1
6227107358,5.4835346227487394e-05,0.0,1.0,102,2,77,37,149
6229001165,5.4835346227487394e-05,0.0,1.0,54,2,177,85,299
6233240014,5.4835346227487394e-05,0.0,1.0,65,2,491,113,385
9666274939,0.00025668206739285886,2.0,6.0,52,21,683,87,389
6240112644,5.4835346227487394e-05,0.0,1.0,5,2,383,37,42
6241352770,5.4835346227487394e-05,0.0,1.0,86,3,646,48,54
6245762987,5.4835346227487394e-05,0.0,1.0,330,2,3,2,1
6885281822,0.00010158597751938291,1.0,0.0,330,3,3,2,1
6250678182,8.801001234343573e-05,1.0,3.0,94,13,345,69,188
6258577413,6.862585705281836e-05,2.0,2.0,15,2,100,56,195
6261609995,5.4835346227487394e-05,0.0,1.0,30,3,247,58,268
6263070020,5.4835346227487394e-05,0.0,1.0,72,4,944,78,86
6266724721,7.821066187343515e-05,1.0,1.0,331,4,5,3,3
7380718205,0.00014491772886484039,2.0,0.0,331,3,5,3,3
6275597846,8.139565189957858e-05,1.0,1.0,5,2,383,37,42
6277323293,5.4835346227487394e-05,0.0,1.0,44,3,250,47,83
9694426240,0.00013285704732750878,2.0,0.0,118,2,54,22,31
6283027020,5.4835346227487394e-05,0.0,1.0,110,2,212,26,36
6288675477,5.4835346227487394e-05,0.0,1.0,332,2,2,2,1
2550445531,0.00010158597751938291,1.0,0.0,332,2,2,2,1
6294149558,5.4835346227487394e-05,0.0,4.0,42,2,81,55,159
6315003366,5.4835346227487394e-05,0.0,1.0,42,3,81,55,159
7938546569,0.00022089707821209786,4.0,1.0,42,4,81,55,159
2933975571,0.0001312060685775141,2.0,0.0,26,7,368,90,180
6318424575,5.4835346227487394e-05,0.0,1.0,65,2,491,113,385
1166512771,0.0001422083292076097,1.0,0.0,132,2,85,18,22
9897025171,6.990069291916319e-05,1.0,2.0,52,7,683,87,389
9021981814,7.466943896871113e-05,1.0,5.0,102,3,77,37,149
9340548123,7.466943896871113e-05,1.0,3.0,102,2,77,37,149
6331174097,5.4835346227487394e-05,0.0,1.0,72,8,944,78,86
6331817184,5.4835346227487394e-05,0.0,2.0,74,5,185,57,264
6334223712,5.4835346227487394e-05,0.0,2.0,131,3,17,6,5
6340301146,0.000165417982528766,3.0,6.0,27,12,333,60,127
1881323322,0.00012548655198287346,2.0,0.0,27,3,333,60,127
6340805928,5.4835346227487394e-05,0.0,1.0,34,3,405,73,292
6343859907,5.4835346227487394e-05,0.0,1.0,106,2,162,37,78
6345660670,7.041888999145257e-05,1.0,1.0,17,2,43,27,51
6354374008,5.4835346227487394e-05,0.0,1.0,7,3,549,135,263
6356320975,5.4835346227487394e-05,0.0,1.0,148,2,50,27,47
6358066269,5.4835346227487394e-05,0.0,2.0,112,2,18,10,14
1595754661,0.0001861751958534691,1.0,0.0,113,2,127,27,64
6363304981,7.821066187343515e-05,1.0,1.0,60,3,281,31,48
6372810404,5.4835346227487394e-05,0.0,3.0,36,2,334,45,106
6374728729,5.4835346227487394e-05,0.0,1.0,86,2,646,48,54
6380345805,5.4835346227487394e-05,0.0,2.0,289,4,14,5,4
6104124894,7.821066187343515e-05,1.0,0.0,289,2,14,5,4
6384137187,5.4835346227487394e-05,0.0,2.0,333,2,15,7,8
8711730222,0.00018169014230698104,4.0,2.0,333,11,15,7,8
9219337416,7.821066187343515e-05,1.0,2.0,333,5,15,7,8
6386618845,5.4835346227487394e-05,0.0,1.0,34,2,405,73,292
6386953529,5.4835346227487394e-05,0.0,1.0,334,3,3,2,1
7242864848,0.00010158597751938291,1.0,0.0,334,2,3,2,1
6392481017,0.00015524778022942286,2.0,6.0,41,3,447,78,229
6394371695,5.4835346227487394e-05,0.0,1.0,335,5,5,2,1
2731725817,0.00010158597751938291,1.0,0.0,335,2,5,2,1
6403915391,7.62215361444629e-05,1.0,7.0,70,5,424,41,69
7438976693,9.872872257173887e-05,3.0,0.0,70,2,424,41,69
6407181176,5.4835346227487394e-05,0.0,2.0,100,2,191,31,105
6407824184,5.4835346227487394e-05,0.0,1.0,18,2,294,46,70
6408771712,0.00015358501372515182,1.0,8.0,69,6,244,31,106
6410167052,5.4835346227487394e-05,0.0,1.0,8,2,467,43,51
6420174644,5.4835346227487394e-05,0.0,1.0,185,3,18,4,3
6421642911,5.4835346227487394e-05,0.0,4.0,159,3,13,10,20
2423600323,9.156423912551044e-05,1.0,0.0,117,3,158,63,299
4829254138,9.156423912551044e-05,1.0,0.0,117,3,158,63,299
7886466964,9.156423912551044e-05,1.0,3.0,117,3,158,63,299
6431841755,5.4835346227487394e-05,0.0,1.0,336,3,3,2,1
3550701371,0.00010158597751938291,1.0,0.0,336,2,3,2,1
6436307339,6.673502399601347e-05,2.0,1.0,95,3,22,15,33
6436684465,5.4835346227487394e-05,0.0,7.0,71,3,424,91,683
6449374144,5.4835346227487394e-05,0.0,1.0,46,2,150,44,159
6454349954,8.801001234343573e-05,1.0,2.0,94,2,345,69,188
3511852088,0.00010999701481376153,1.0,0.0,107,16,275,45,159
6124550041,0.00010999701481376153,1.0,0.0,107,3,275,45,159
6471993404,5.4835346227487394e-05,0.0,1.0,337,6,8,2,1
7129746119,0.00010158597751938291,1.0,0.0,337,4,8,2,1
6473954252,5.4835346227487394e-05,0.0,1.0,248,2,84,16,37
6476595600,5.4835346227487394e-05,0.0,1.0,103,3,156,42,57
6481682237,5.4835346227487394e-05,0.0,1.0,183,8,22,4,3
6482259079,5.4835346227487394e-05,0.0,1.0,338,2,5,2,1
4239650524,0.00010158597751938291,1.0,0.0,338,5,5,2,1
6485368225,8.820021808980265e-05,1.0,4.0,54,3,177,85,299
6488884518,5.4835346227487394e-05,0.0,1.0,5,4,383,37,42
2773540710,9.659008255262029e-05,2.0,0.0,103,3,156,42,57
8326743881,9.659008255262029e-05,2.0,0.0,103,4,156,42,57
9826349550,0.00017289294295862347,4.0,4.0,7,5,549,135,263
0788697815,8.139565189957858e-05,1.0,0.0,5,3,383,37,42
1472172207,8.139565189957858e-05,1.0,0.0,5,2,383,37,42
1795768277,8.139565189957858e-05,1.0,0.0,5,10,383,37,42
3959006734,8.139565189957858e-05,1.0,0.0,5,3,383,37,42
7095762899,8.139565189957858e-05,1.0,4.0,47,3,349,24,28
7308664422,8.139565189957858e-05,1.0,0.0,5,2,383,37,42
9501210990,8.139565189957858e-05,1.0,0.0,5,2,383,37,42
9647830500,0.0001057502656119284,2.0,1.0,68,10,332,39,71
9826776454,9.69781507016859e-05,2.0,0.0,5,4,383,37,42
6503121040,5.4835346227487394e-05,0.0,1.0,78,4,549,129,309
6506100858,5.4835346227487394e-05,0.0,3.0,42,3,81,55,159
9765217005,0.00012739581562830682,2.0,1.0,42,2,81,55,159
6517619437,5.4835346227487394e-05,0.0,1.0,149,3,96,28,62
6518193621,5.4835346227487394e-05,0.0,1.0,61,6,635,56,68
6527773745,0.00015635245310812872,2.0,1.0,82,6,115,43,59
6534699949,5.4835346227487394e-05,0.0,1.0,35,3,676,92,183
6540537051,5.4835346227487394e-05,0.0,2.0,2,10,583,89,361
1453744481,7.821066187343515e-05,1.0,0.0,2,2,583,89,361
6546218589,5.4835346227487394e-05,0.0,1.0,89,3,684,150,427
0618480761,7.160221755700828e-05,1.0,0.0,27,2,333,60,127
6549175645,5.4835346227487394e-05,0.0,3.0,42,2,81,55,159
6549792148,9.562042406782768e-05,1.0,1.0,1,4,279,73,120
6555396912,5.4835346227487394e-05,0.0,1.0,17,3,43,27,51
9296200223,0.00010158597751938291,1.0,1.0,17,6,43,27,51
6563224036,5.4835346227487394e-05,0.0,6.0,52,6,683,87,389
6563240925,5.4835346227487394e-05,0.0,4.0,22,15,500,61,114
7420054737,6.652300405046127e-05,1.0,1.0,22,10,500,61,114
6568583183,5.4835346227487394e-05,0.0,1.0,5,3,383,37,42
6579797187,5.4835346227487394e-05,0.0,1.0,78,2,549,129,309
8224988038,8.228983343764896e-05,1.0,6.0,70,6,424,41,69
8982916082,8.228983343764896e-05,1.0,1.0,110,4,212,26,36
9390768422,8.228983343764896e-05,1.0,2.0,70,3,424,41,69
6586143316,5.4835346227487394e-05,0.0,2.0,21,2,225,26,32
6588608257,5.4835346227487394e-05,0.0,1.0,65,3,491,113,385
6599928255,7.979615972712751e-05,2.0,3.0,102,2,77,37,149
6605647339,6.117346534280421e-05,1.0,7.0,15,2,100,56,195
6607814457,5.4835346227487394e-05,0.0,1.0,4,2,361,78,155
6619636843,5.4835346227487394e-05,0.0,1.0,65,3,491,113,385
6626403069,5.4835346227487394e-05,0.0,1.0,61,3,635,56,68
8056159735,7.518039864580096e-05,1.0,1.0,7,4,549,135,263
6632553439,5.4835346227487394e-05,0.0,1.0,22,3,500,61,114
6632940804,5.4835346227487394e-05,0.0,2.0,150,3,27,11,17
6764648517,7.821066187343515e-05,1.0,0.0,150,2,27,11,17
6641222194,5.4835346227487394e-05,0.0,1.0,339,3,3,2,1
4661713281,0.00010158597751938291,1.0,0.0,339,2,3,2,1
6646358019,5.4835346227487394e-05,0.0,1.0,49,5,73,30,57
7007445165,0.00019505109421890307,3.0,0.0,49,3,73,30,57
6652249878,5.4835346227487394e-05,0.0,1.0,44,3,250,47,83
6654328427,5.4835346227487394e-05,0.0,1.0,86,2,646,48,54
6658453185,5.4835346227487394e-05,0.0,1.0,34,2,405,73,292
6675205270,5.4835346227487394e-05,0.0,1.0,108,4,221,23,44
6676316995,5.4835346227487394e-05,0.0,1.0,148,3,50,27,47
6681825773,5.4835346227487394e-05,0.0,1.0,340,4,6,2,1
4313885939,0.00010158597751938291,1.0,0.0,340,4,6,2,1
6684116286,5.4835346227487394e-05,0.0,1.0,74,7,185,57,264
1299582953,0.00010951145054735461,1.0,0.0,123,2,103,41,76
4330389664,0.00010951145054735461,1.0,0.0,123,2,103,41,76
6466629647,0.00010951145054735461,1.0,0.0,123,2,103,41,76
8299947435,0.000114705965135343,2.0,0.0,123,7,103,41,76
2252511825,9.102858670025454e-05,1.0,0.0,103,4,156,42,57
6085315479,9.102858670025454e-05,1.0,0.0,103,3,156,42,57
8090048975,9.102858670025454e-05,1.0,0.0,103,2,156,42,57
6695271318,5.4835346227487394e-05,0.0,1.0,25,4,348,105,268
6700186094,0.00010573642302844202,2.0,5.0,71,12,424,91,683
6701008652,5.4835346227487394e-05,0.0,2.0,94,3,345,69,188
6709604364,5.4835346227487394e-05,0.0,1.0,54,3,177,85,299
6713487792,5.4835346227487394e-05,0.0,1.0,113,3,127,27,64
6714828226,5.4835346227487394e-05,0.0,2.0,80,3,50,15,18
6721445827,5.4835346227487394e-05,0.0,2.0,49,7,73,30,57
9464120067,7.821066187343515e-05,1.0,0.0,49,7,73,30,57
8326184906,0.0003023550879883704,1.0,0.0,124,5,85,32,66
6739774060,0.00010964709609839125,1.0,1.0,24,3,116,51,134
0378971277,8.996345013874363e-05,1.0,0.0,26,7,368,90,180
0597963305,8.996345013874363e-05,1.0,0.0,26,2,368,90,180
1112544700,8.996345013874363e-05,1.0,0.0,26,2,368,90,180
1175774015,8.996345013874363e-05,1.0,0.0,26,2,368,90,180
2428116692,8.996345013874363e-05,1.0,0.0,26,4,368,90,180
2611506415,8.996345013874363e-05,1.0,0.0,26,2,368,90,180
3768990670,8.996345013874363e-05,1.0,0.0,26,2,368,90,180
5638987648,8.996345013874363e-05,1.0,0.0,26,2,368,90,180
6630335243,8.996345013874363e-05,1.0,0.0,26,3,368,90,180
6744144487,8.996345013874363e-05,1.0,4.0,71,4,424,91,683
8144722970,8.996345013874363e-05,1.0,2.0,26,3,368,90,180
8265806980,8.996345013874363e-05,1.0,0.0,26,2,368,90,180
8530973399,0.00016492638581273465,3.0,0.0,26,2,368,90,180
8690302370,6.483689736822355e-05,1.0,2.0,94,4,345,69,188
0297253453,0.00016299914028634172,1.0,0.0,89,4,684,150,427
9319675270,0.00025011690495039467,3.0,2.0,89,7,684,150,427
6764038589,5.4835346227487394e-05,0.0,1.0,29,4,200,46,79
6768389654,5.4835346227487394e-05,0.0,2.0,341,5,6,3,2
5247010800,7.821066187343515e-05,1.0,0.0,341,4,6,3,2
7861217771,7.821066187343515e-05,1.0,0.0,341,2,6,3,2
6774943343,5.4835346227487394e-05,0.0,9.0,29,21,200,46,79
4637446503,6.002986081547578e-05,1.0,0.0,29,2,200,46,79
5193790651,6.002986081547578e-05,1.0,0.0,29,3,200,46,79
6775905474,5.4835346227487394e-05,0.0,3.0,27,2,333,60,127
6776871209,5.4835346227487394e-05,0.0,1.0,94,3,345,69,188
6781470257,5.4835346227487394e-05,0.0,2.0,41,3,447,78,229
6781633927,5.4835346227487394e-05,0.0,1.0,245,5,24,5,5
6782161954,5.4835346227487394e-05,0.0,1.0,4,2,361,78,155
6929221258,6.785645905412575e-05,1.0,7.0,10,3,95,15,55
8045541577,0.00012565175932429095,2.0,0.0,10,3,95,15,55
8684239824,6.785645905412575e-05,1.0,1.0,10,3,95,15,55
8455059448,7.708839345535723e-05,1.0,0.0,101,4,36,14,49
6788694540,0.00010960182181623318,1.0,1.0,82,3,115,43,59
6793375469,8.152986229700761e-05,1.0,2.0,71,5,424,91,683
1516074460,8.938799458678153e-05,1.0,0.0,71,2,424,91,683
3614703609,0.00013352805815691635,1.0,0.0,81,2,623,129,423
6795834338,0.0001011621312216971,1.0,3.0,26,2,368,90,180
6798077251,5.4835346227487394e-05,0.0,3.0,68,3,332,39,71
2496207488,0.00011716952128334809,2.0,0.0,68,4,332,39,71
6802181436,5.4835346227487394e-05,0.0,2.0,2,9,583,89,361
0082944082,0.00010960182181623318,1.0,0.0,82,2,115,43,59
0937566520,0.00010960182181623318,1.0,0.0,82,2,115,43,59
1250356781,0.00010960182181623318,1.0,0.0,82,3,115,43,59
2351736539,0.00010960182181623318,1.0,0.0,82,2,115,43,59
2536245967,0.00010960182181623318,1.0,0.0,82,2,115,43,59
2679426964,0.00010960182181623318,1.0,0.0,82,2,115,43,59
3027415775,0.00010960182181623318,1.0,0.0,82,3,115,43,59
3353023749,0.00010960182181623318,1.0,0.0,82,2,115,43,59
4054463614,0.00010960182181623318,1.0,0.0,82,2,115,43,59
4618297985,0.00010960182181623318,1.0,0.0,82,4,115,43,59
4651651817,0.00010960182181623318,1.0,0.0,82,2,115,43,59
4703395150,0.00010960182181623318,1.0,0.0,82,2,115,43,59
4943318155,0.00010960182181623318,1.0,0.0,82,2,115,43,59
4978073674,0.00010960182181623318,1.0,0.0,82,10,115,43,59
5861196953,0.00010960182181623318,1.0,0.0,82,2,115,43,59
6697860418,0.00010960182181623318,1.0,0.0,82,3,115,43,59
7073002190,0.00010960182181623318,1.0,1.0,82,2,115,43,59
8425305475,0.00010960182181623318,1.0,1.0,82,2,115,43,59
8758315084,0.00010960182181623318,1.0,1.0,82,2,115,43,59
6806388062,5.4835346227487394e-05,0.0,1.0,342,2,5,2,1
0416516159,0.00010158597751938291,1.0,0.0,342,5,5,2,1
6809668660,5.4835346227487394e-05,0.0,1.0,72,4,944,78,86
6817452901,5.4835346227487394e-05,0.0,2.0,89,2,684,150,427
6818883221,5.4835346227487394e-05,0.0,1.0,343,3,4,2,1
7011113574,0.00010158597751938291,1.0,0.0,343,3,4,2,1
7087295365,6.13699129196497e-05,1.0,0.0,78,3,549,129,309
9805015306,6.13699129196497e-05,1.0,2.0,78,2,549,129,309
6823738192,5.4835346227487394e-05,0.0,1.0,26,3,368,90,180
6826878612,5.4835346227487394e-05,0.0,1.0,3,3,142,55,207
4828067801,7.013852215512797e-05,1.0,0.0,106,2,162,37,78
6830085188,5.4835346227487394e-05,0.0,1.0,333,2,15,7,8
6832194093,5.4835346227487394e-05,0.0,1.0,344,3,7,2,1
8710618223,0.00010158597751938291,1.0,0.0,344,6,7,2,1
6837250970,5.4835346227487394e-05,0.0,1.0,74,3,185,57,264
6862461691,5.4835346227487394e-05,0.0,2.0,345,2,2,3,2
1073677130,7.821066187343515e-05,1.0,0.0,345,2,2,3,2
7348126641,7.821066187343515e-05,1.0,0.0,345,2,2,3,2
4109600505,0.0001506992499885763,2.0,0.0,36,6,334,45,106
6870962486,5.7757260683230864e-05,1.0,8.0,62,2,304,33,58
9723529875,9.867227202773231e-05,4.0,1.0,62,3,304,33,58
9854224351,6.391290890252264e-05,2.0,6.0,62,2,304,33,58
1143707107,0.0002426515463637954,4.0,0.0,164,3,29,10,14
4426688297,0.0001959009150718999,3.0,0.0,164,4,29,10,14
6939423566,0.0001372316107662305,2.0,2.0,164,5,29,10,14
6874158012,5.4835346227487394e-05,0.0,3.0,7,2,549,135,263
6874507524,5.4835346227487394e-05,0.0,1.0,42,4,81,55,159
6895940940,5.4835346227487394e-05,0.0,3.0,20,4,279,61,167
6907758292,5.4835346227487394e-05,0.0,1.0,346,3,4,2,1
6977434543,0.00010158597751938291,1.0,0.0,346,3,4,2,1
6909447538,5.4835346227487394e-05,0.0,2.0,83,2,30,14,28
8239948683,7.821066187343515e-05,1.0,0.0,83,2,30,14,28
6923182376,5.4835346227487394e-05,0.0,1.0,72,3,944,78,86
6925866187,5.4835346227487394e-05,0.0,2.0,347,17,25,3,2
0717242742,7.821066187343515e-05,1.0,0.0,347,4,25,3,2
9411807739,7.821066187343515e-05,1.0,0.0,347,8,25,3,2
6928498058,5.4835346227487394e-05,0.0,2.0,22,27,500,61,114
9288115994,7.923238485189908e-05,1.0,0.0,84,10,264,34,111
6948876160,5.4835346227487394e-05,0.0,2.0,348,4,9,3,2
5448187382,7.821066187343515e-05,1.0,0.0,348,7,9,3,2
7211259140,7.821066187343515e-05,1.0,0.0,348,2,9,3,2
6955462496,5.4835346227487394e-05,0.0,5.0,34,4,405,73,292
0064008874,9.520247959964482e-05,1.0,0.0,89,2,684,150,427
0119877160,9.520247959964482e-05,1.0,0.0,89,3,684,150,427
0273714042,0.00011857779524559258,2.0,0.0,89,2,684,150,427
0658725086,9.520247959964482e-05,1.0,0.0,89,3,684,150,427
6292776887,9.520247959964482e-05,1.0,0.0,89,9,684,150,427
6604397923,9.520247959964482e-05,1.0,0.0,89,2,684,150,427
7106906374,9.520247959964482e-05,1.0,0.0,89,2,684,150,427
8056514066,9.520247959964482e-05,1.0,0.0,89,2,684,150,427
9657323154,9.520247959964482e-05,1.0,1.0,89,5,684,150,427
9686837284,9.520247959964482e-05,1.0,0.0,89,2,684,150,427
